id,name,categories,lat,lng,address,tipcount,like_count,rating,ratingSignals
4bcd805cfb84c9b61512223e,UB City,Shopping Mall,12.971708980695311,77.59590528412356,at Vittal Mallya Rd,104,657,9.0,802
51d1245e498ef93fd0e713bb,JW Marriott Hotel Bengaluru,Hotel,12.972361772490226,77.59505132638924,24/1 Vittal Mallya Road,36,128,8.7,166
520390f3498ebe0f1dd63e9e,Smoke House Deli,Deli / Bodega,12.971656175823421,77.59825417986832,"52,53",37,111,8.9,147
4bc1cd90b492d13a4e74a660,Toscano,Italian Restaurant,12.97198038085137,77.59606565238312,UB City Level 2 Concorde Block,65,127,8.6,188
4b895510f964a520442c32e3,Shiro,Japanese Restaurant,12.971899559077535,77.59623643170688,"3rd Flr., UB City, Vittal Mallya Rd.",70,140,8.4,204
4bbc4513e45295217db855a4,Cubbon Park,Park,12.977042175203783,77.59527683258057,M G Road,83,171,8.8,230
4baef172f964a5202ce33be3,Café Noir,French Restaurant,12.971994746343674,77.59600119604778,"2nd Floor, UB City, Vittal Mallya Road, Near Lavelle Road, Bangalore",67,163,8.4,229
4bd446b341b9ef3b27a801e6,Truffles - Ice & Spice,Burger Joint,12.971801622357315,77.60103059863826,#22,101,266,8.9,368
4b97ad0bf964a5200c0f35e3,Harima,Sushi Restaurant,12.967754615278329,77.60007264264614,"4th Floor, Devatha Plaza",22,48,8.9,64
4d23471ed7b0b1f7d0552c9f,Skyye,Lounge,12.971645639193747,77.5962418409012,"Uber Level, 16th Flr., UB City, Vittal Mallya Rd.",64,198,8.3,272
4c8b8c31a92fa093fe789bbf,Bliss Luxe Chocolate Lounge,Cupcake Shop,12.971525048534971,77.5962009156297,UB City,13,11,8.2,23
528f734f11d24f6d2c578d31,Spice Terrace,Lounge,12.972254412315774,77.59520025975598,JW Mariot,4,19,8.2,23
4bfd513fe9309521040962ab,Corner House,Ice Cream Shop,12.972979021383468,77.59997124258985,at Lavelle Rd.,36,59,8.5,91
4b5aaef9f964a520b8d028e3,Hard Rock Cafe Bengaluru,American Restaurant,12.9763894,77.6014683,40 St. Marks Road,162,483,8.8,661
4b960bf8f964a52011bb34e3,ITC Gardenia,Hotel,12.967010443286327,77.59561763159581,"No 1, Residency Road",41,160,8.4,204
4b9f5637f964a5203f1d37e3,M. Chinnaswamy Stadium,Cricket Ground,12.978144481391702,77.599222834094,Queens Rd,39,207,8.7,254
523de40611d2996a150886fc,J W Kitchen,Asian Restaurant,12.972410384127292,77.59459191743764,Near U B City,9,43,8.1,57
4b94a286f964a5204a7f34e3,ZELA,Gym / Fitness Center,12.966769227044788,77.59961843320848,"133/1, The Residency",4,12,8.5,16
4bb59ca0f562ef3bd3262f97,Airlines Hotel,Breakfast Spot,12.972947919226808,77.59983134872871,#4,73,230,8.3,320
4bbcbd9407809521edadd991,Natural Ice Cream,Ice Cream Shop,12.971377630166776,77.60098865044374,"Unit #20, Ground Floor, 15/16",25,34,8.4,56
518d0e4a498e40ae5437e47d,M.G Road Boulevard,Plaza,12.9757705183477,77.60397895324303,M. G. Road,4,24,8.8,28
51efe570498e01081549f692,Bengaluru Baking Co.,Bakery,12.97176075574658,77.59512829674657,JW Marriott Bengaluru,1,9,8.0,10
51837637498e4de320549fdf,The Ritz-Carlton,Hotel,12.967478847122125,77.60175515707783,99 Residency Rd,24,132,8.5,163
558e76f0498e1c64df199c26,Good Earth - Bunglow Store,Furniture / Home Store,12.971606323283227,77.59783835355319,No.4 Walton Road,0,11,8.1,11
4bebb117b3352d7fefc656d2,Sunny's,Italian Restaurant,12.972023446176495,77.59845399703514,"50, Lavelle Road, Opposite Loom",41,85,8.0,124
4d026595e5f16ea8adc4aa28,Kentacky Chicken Corner,Fried Chicken Joint,12.96626031294609,77.59521667672887,"Beside Hotel Ramanashree, Raja Ram Mohan Roy Road,",4,11,8.1,13
4df9ee49483b4bf3e579e05b,Louis Vuitton,Boutique,12.971504833704968,77.59607705364621,UB City,3,11,7.9,13
4c1643ce127f95213b2e2525,Blossom Book House,Bookstore,12.975041955414428,77.60481252972643,#84/6 Church St,40,77,8.4,110
5177ca50e4b084e2c4ed3813,The Entertainment Store,Toy / Game Store,12.975412545526549,77.60304487409013,,20,64,8.2,88
4bdc5f92fed22d7f79dc57c9,The 13th Floor,Lounge,12.975363633712803,77.60499494028885,"84, 13th Flr., Barton Centre, MG Rd.",53,133,8.4,192
4b69572ff964a520509f2be3,Taj West End,Hotel,12.984572066608893,77.58489294114838,Racecourse Rd.,18,90,9.0,112
4b7965c1f964a52085f72ee3,Infinitea,Tea Room,12.987156756402875,77.59483450996156,Cunningham Road,69,126,8.9,178
4bb224ccf964a52010bd3ce3,Kebabs & Kurries,Indian Restaurant,12.966995168539182,77.59561272109826,ITC Royal Gardenia,8,15,7.9,24
52ea492d11d2963910a661ed,Starbucks,Coffee Shop,12.974435613139992,77.60730764890275,Church Street,31,133,8.4,177
4cc6e99a0a8c95213bfebca6,Peppa Zzing,Burger Joint,12.979700117783468,77.60590748359836,"92, G 18, Kedia Arcade",26,60,8.4,90
4b65b46ff964a520acfa2ae3,Matteo,Café,12.974496161362197,77.60711549239568,#2,178,327,8.3,506
5319e807498eef833aac3496,Church Street Social,Pub,12.975559069066918,77.60257885565107,"46/1, Cobalt Building, Church Street, Opposite Hotel Empire",89,364,8.0,487
50489fbde4b02a1c17970ec7,Plan B,Pub,12.96211048113096,77.6014703382431,"#13, Rhenius Street, Next To TV9 Office, Richmond Town,",34,106,8.2,136
50b8cfebe4b0b45a1a4919ad,Arbor Brewing Company,Brewery,12.970139599197337,77.61085658133437,"8, 3rd Flr., Allied Grande Plaza, Magrath Rd.",158,603,8.6,766
4b5b302bf964a520bfe928e3,Samarkand,Afghan Restaurant,12.980616230542605,77.60466776400496,"66, Gem Plaza",64,99,8.3,155
4c53e432479fc928d85c3892,Plan B,Pub,12.967779043693422,77.60730657768812,20 Castle St.,90,200,8.2,291
56c8a019498eb620bc1b6b43,Toast and Tonic,Cocktail Bar,12.966741280202402,77.60873291751892,,9,40,8.3,50
4c1dc4e1fcf8c9b60a5eac0b,Nagarjuna,Andhra Restaurant,12.973144974771415,77.60926282792666,Residency Road,47,105,8.2,155
554c87f9498e693538d01d1d,Smally's RestoCafe,Café,12.974411986951955,77.60723447212474,Church Street,4,24,8.1,28
56f2af91498e6f78ab23d000,The Permit Room,Pub,12.970388002346207,77.61035835079866,"16/3, Commissariat Road, Richmond Town",8,35,8.3,46
4b92154ff964a52071e633e3,Millers 46,Steakhouse,12.991665958945687,77.59420704126842,46 Millers Road,61,126,8.7,192
4bc0849eb492d13ae253a460,Masala Klub,Indian Restaurant,12.984992722558056,77.585114632884,Taj West End,2,16,8.3,19
548c891c498e00314e3f8912,Bang,Lounge,12.967505348132486,77.60175724365959,Ritz Carlton,2,14,7.8,17
4b530849f964a520108d27e3,The Oberoi,Hotel,12.973457334267048,77.61828850236205,37-39,33,90,9.0,123
4c13b3f082a3c9b6d5e0fbf8,Hotel Fishland,Seafood Restaurant,12.975568890049333,77.57859164076424,Sujatha Complex,10,15,8.2,23
50963aa6e4b0a40e1cd772db,The Elanza Hotel,Hotel,12.965258026120997,77.60216832457864,11 Richmond Rd.,3,9,7.8,13
