BTM,45.95485055,-112.4965953
HSR,18.1475,41.538889
Koramangala 5th Block,12.9343774,77.628415
JP Nagar,12.2655944,76.6465404
Whitefield,44.3730577,-71.6118577
Indiranagar,12.9732913,77.6404672
Jayanagar,27.64392675,83.0528052
Marathahalli,12.9552572,77.6984163
Bannerghatta Road,12.887979,77.5970812
Bellandur,12.93577245,77.66676104
Electronic City,-6.2659285,106.7842561
Koramangala 1st Block,14.5395813,121.070371
Brigade Road,40.28745,-76.964526
Koramangala 7th Block,12.9302645,77.6332585
Koramangala 6th Block,12.9400321,77.6203272
Sarjapur Road,12.9242381,77.6289059
Ulsoor,12.9778793,77.6246697
Koramangala 4th Block,12.93433385,77.6304064
MG Road,17.9895618,79.5967057
Banashankari,15.8876779,75.7046777
Kalyan Nagar,13.0221416,77.6403368
Richmond Road,50.7721586,0.097727837
Frazer Town,12.996845,77.6130165
Malleshwaram,13.0027353,77.5703253
Basavanagudi,12.9417261,77.5755021
Residency Road,38.7385916,-77.5275749
Banaswadi,13.0141618,77.6518539
Brookefield,33.5935063,-79.0345627
New BEL Road,13.0346384,77.5681733
Kammanahalli,13.0093455,77.6377094
Rajajinagar,12.9882338,77.554883
Church Street,51.373656,-0.1042366
Lavelle Road,40.7652844,-76.373824
Shanti Nagar,12.9575547,77.5979099
Shivajinagar,18.5322493,73.84996011
Domlur,12.9624669,77.6381958
Cunningham Road,31.89376,-88.066644
Old Airport Road,1.3061622,103.8822692
Ejipura,12.945245,77.6269144
Commercial Street,51.516977,-0.0732447
St. Marks Road,51.5227651,-0.7354457
Koramangala 8th Block,12.9417812,77.6160146
Vasanth Nagar,12.98872125,77.58516878
Jeevan Bhima Nagar,12.9678074,77.6568367
Wilson Garden,12.9489339,77.5968273
Bommanahalli,12.9089453,77.6239038
Koramangala 3rd Block,12.9271867,77.6266252
Kumaraswamy Layout,12.9081487,77.5553179
Thippasandra,12.973936,77.6509982
Basaveshwara Nagar,12.9932739,77.5388099
Nagawara,13.2227,78.5541977
Seshadripuram,12.9931876,77.5753419
Hennur,13.0258087,77.6305067
Majestic,1.2847055,103.8432066
HBR Layout,13.0358698,77.6323597
Infantry Road,34.977289,-78.974578
Race Course Road,1.306731,103.8497839
City Market,39.76880625,-86.15345077
Yeshwantpur,13.02383,77.5529215
"Varthur Main Road, Whitefield",12.9414662,77.7470942
"ITPL Main Road, Whitefield",12.967576,77.7150877
South Bangalore,13.0646907,77.49626896
Koramangala 2nd Block,12.9243509,77.6255562
Hosur Road,12.773175,77.7831871
Kaggadasapura,12.9846713,77.6790908
CV Raman Nagar,17.2510682,80.1651978
Vijay Nagar,22.8359967,69.3405962
RT Nagar,13.0227204,77.595715
Sanjay Nagar,23.1485712,81.6048241
Sadashiv Nagar,15.8782951,74.5084834
Sahakara Nagar,13.0621474,77.58006135
Koramangala,13.2923988,77.7519261
East Bangalore,13.0215466,77.7640586
Jalahalli,11.9917786,76.5066292
Magadi Road,12.945048,77.263004
Langford Town,12.957998,77.6037312
Sankey Road,38.7801076,-121.5056438
Old Madras Road,13.194416,78.7011301
Mysore Road,12.3872141,76.6669626
Kanakapura Road,12.5607431,77.4258375
KR Puram,13.007516,77.695935
Uttarahalli,12.9055682,77.5455438
Hebbal,13.0382184,77.5919
Kengeri,12.9176571,77.4837568
Nagarbhavi,12.9546741,77.5121724
Central Bangalore,13.0101286,77.5548006
Yelahanka,13.1006982,77.5963454
West Bangalore,13.0011289,77.6325617
